,Player,npxG p90,G-PK p90,npG minus npxG 
1,Yunis Abdelhamid,0.04,0.06,0.02
2,Salis Abdul Samed,0.03,0.04,0.01
7,Tammy Abraham,0.53,0.41,-0.12
9,Francesco Acerbi,0.08,0.14,0.06
12,Marcos Acuña,0.06,0.04,-0.02
18,Yacine Adli,0.09,0.04,-0.05
25,Nayef Aguerd,0.06,0.07,0.01
36,Ludovic Ajorque,0.29,0.3,0.01
37,Manuel Akanji,0.07,0.04,-0.03
46,David Alaba,0.05,0.07,0.02
50,Jordi Alba,0.04,0.07,0.03
52,Luis Alberto,0.14,0.19,0.05
58,Omar Alderete,0.04,0.07,0.03
61,Carles Aleñá,0.08,0.04,-0.04
62,Trent Alexander-Arnold,0.08,0.06,-0.02
84,Kelvin Amian,0.08,0.03,-0.05
90,Felipe Anderson,0.17,0.19,0.02
95,Benjamin André,0.05,0.07,0.02
98,Angeliño,0.06,0.08,0.02
102,Waldemar Anton,0.06,0.07,0.01
104,Michail Antonio,0.33,0.3,-0.03
106,Houssem Aouar,0.28,0.22,-0.06
113,Ronald Araújo,0.06,0.16,0.1
121,Marko Arnautović,0.42,0.4,-0.02
122,Maximilian Arnold,0.05,0.12,0.07
136,Iago Aspas,0.32,0.44,0.12
143,Tommaso Augello,0.01,0.04,0.03
152,Luke Ayling,0.06,0.08,0.02
160,Milan Badelj,0.04,0.03,-0.01
177,Ridle Baku,0.08,0.11,0.03
186,Iván Balliu,0.02,0.03,0.01
190,Jonathan Bamba,0.12,0.04,-0.08
196,Antonín Barák,0.25,0.27,0.02
201,Melvin Bard,0.03,0.07,0.04
205,Nicolò Barella,0.16,0.09,-0.07
224,Alessandro Bastoni,0.02,0.04,0.02
225,Simone Bastoni,0.07,0.12,0.05
234,Mohamed Bayo,0.43,0.45,0.02
239,Rodrigo Becão,0.03,0.06,0.03
242,Jan Bednarek,0.08,0.14,0.06
252,Stefan Bell,0.05,0.06,0.01
254,Raoul Bellanova,0.06,0.04,-0.02
256,Jean-Ricner Bellegarde,0.1,0.08,-0.02
258,Jude Bellingham,0.14,0.1,-0.04
262,Fran Beltrán,0.01,0.03,0.02
265,Wissam Ben Yedder,0.4,0.6,0.2
284,Karim Benzema,0.53,0.69,0.16
286,Domenico Berardi,0.25,0.29,0.04
308,Giulian Biancone,0.08,0.04,-0.04
315,Cristiano Biraghi,0.05,0.09,0.04
323,Ludovic Blas,0.23,0.15,-0.08
338,Giacomo Bonaventura,0.2,0.16,-0.04
345,Rafael Borré,0.35,0.3,-0.05
347,Denis Bouanga,0.31,0.33,0.02
350,Sofiane Boufal,0.23,0.19,-0.04
355,Benjamin Bourigeaud,0.15,0.31,0.16
358,Jarrod Bowen,0.34,0.36,0.02
367,Darko Brašanac,0.06,0.04,-0.02
368,Lilian Brassier,0.05,0.04,-0.01
373,Josip Brekalo,0.19,0.28,0.09
374,Gleison Bremer,0.13,0.09,-0.04
379,Dylan Bronn,0.06,0.04,-0.02
380,John Brooks,0.03,0.03,0
382,Josh Brownhill,0.04,0.06,0.02
383,Marcelo Brozović,0.04,0.06,0.02
396,Jonathan Burkardt,0.45,0.34,-0.11
403,Sergio Busquets,0.02,0.06,0.04
414,Leandro Cabrera,0.04,0.05,0.01
418,Anthony Caci,0.04,0.04,0
430,Mattia Caldara,0.06,0.03,-0.03
434,Hakan Çalhanoğlu,0.14,0.15,0.01
439,Mahdi Camara,0.07,0.09,0.02
448,Sergio Canales,0.15,0.16,0.01
450,João Cancelo,0.12,0.03,-0.09
452,Antonio Candreva,0.13,0.17,0.04
459,Étienne Capoue,0.02,0.04,0.02
460,Gianluca Caprari,0.19,0.33,0.14
461,Francesco Caputo,0.32,0.35,0.03
470,Diego Carlos,0.08,0.09,0.01
472,Yannick Carrasco,0.16,0.14,-0.02
477,Casemiro,0.08,0.04,-0.04
478,Matty Cash,0.07,0.11,0.04
484,Jean-Charles Castelletto,0.04,0.04,0
490,Catena,0.04,0.06,0.02
494,Pietro Ceccaroni,0.06,0.06,0
495,Federico Ceccherini,0.07,0.04,-0.03
497,Zeki Çelik,0.05,0.07,0.02
515,Brendan Chardonnet,0.05,0.1,0.05
516,Xavier Chavalerin,0.06,0.17,0.11
528,Pedro Chirivella,0.04,0.1,0.06
529,Joris Chotard,0.03,0.03,0
543,Jonathan Clauss,0.08,0.15,0.07
547,Conor Coady,0.05,0.11,0.06
550,Séamus Coleman,0.03,0.03,0
557,Santi Comesaña,0.13,0.03,-0.1
591,Nicolas Cozza,0.05,0.06,0.01
593,Aaron Cresswell,0.04,0.07,0.03
596,Bryan Cristante,0.08,0.07,-0.01
602,Juan Cuadrado,0.07,0.14,0.07
604,Marc Cucurella,0.02,0.03,0.01
606,Jorge Cuenca,0.02,0.03,0.01
625,Stuart Dallas,0.06,0.03,-0.03
630,Kevin Danso,0.05,0.06,0.01
634,Sergi Darder,0.08,0.09,0.01
639,Jonathan David,0.38,0.42,0.04
641,Ben Davies,0.06,0.04,-0.02
645,Craig Dawson,0.09,0.07,-0.02
652,Lorenzo De Silvestri,0.08,0.12,0.04
659,Thomas Delaine,0.05,0.04,-0.01
665,Andy Delort,0.46,0.48,0.02
677,Emmanuel Dennis,0.26,0.35,0.09
685,Gerard Deulofeu,0.27,0.41,0.14
690,Giovanni Di Lorenzo,0.04,0.03,-0.01
695,Moussa Diaby,0.25,0.42,0.17
704,Raphael Dias Belloli,0.25,0.22,-0.03
705,Rúben Dias,0.08,0.07,-0.01
718,Virgil van Dijk,0.07,0.09,0.02
732,Axel Disasi,0.06,0.03,-0.03
735,Tiago Djaló,0.04,0.04,0
739,Alexander Djiku,0.07,0.03,-0.04
741,Berat Djimsiti,0.07,0.04,-0.03
758,Niklas Dorsch,0.01,0.04,0.03
759,Gabriel Dos Santos,0.08,0.15,0.07
763,Abdoulaye Doucouré,0.1,0.07,-0.03
764,Cheick Doucouré,0.05,0.03,-0.02
789,Lewis Dunk,0.04,0.03,-0.01
793,Jean-Kevin Duverne,0.03,0.03,0
795,Edin Džeko,0.48,0.47,-0.01
816,Nico Elvedi,0.06,0.04,-0.02
821,Emerson,0.06,0.04,-0.02
826,Wataru Endo,0.17,0.12,-0.05
828,Martin Erlic,0.07,0.07,0
833,Alfonso Espino,0.04,0.05,0.01
843,Fabinho,0.07,0.12,0.05
846,Wout Faes,0.06,0.11,0.05
856,Davide Faraoni,0.1,0.14,0.04
868,Nabil Fekir,0.16,0.19,0.03
876,Bruno Fernandes,0.24,0.29,0.05
888,Fidel,0.09,0.16,0.07
901,Seko Fofana,0.2,0.21,0.01
909,Pablo Fornals,0.16,0.19,0.03
925,Przemysław Frankowski,0.11,0.22,0.11
929,Davide Frattesi,0.21,0.13,-0.08
933,Remo Freuler,0.06,0.04,-0.02
941,Angelo Fulgini,0.18,0.15,-0.03
956,Conor Gallagher,0.18,0.25,0.07
959,Kévin Gameiro,0.44,0.38,-0.06
963,Álvaro García,0.19,0.21,0.02
965,David García,0.04,0.12,0.08
967,Francisco Garcia,0.02,0.03,0.01
971,Rubén García,0.06,0.04,-0.02
987,Gerson,0.19,0.32,0.13
1006,Matthias Ginter,0.08,0.04,-0.04
1010,Andrei Girotto,0.08,0.17,0.09
1026,Sergi Gómez,0.03,0.03,0
1036,Nicolás González,0.27,0.15,-0.12
1040,Anthony Gordon,0.13,0.16,0.03
1048,Amine Gouiri,0.28,0.23,-0.05
1049,Jeffrey Gouweleeuw,0.04,0.03,-0.01
1055,Demarai Gray,0.17,0.19,0.02
1066,Sebastian Griesbeck,0.03,0.04,0.01
1070,Vincenzo Grifo,0.15,0.13,-0.02
1082,Gonçalo Guedes,0.17,0.35,0.18
1083,Marc Guéhi,0.05,0.06,0.01
1084,Mattéo Guendouzi,0.1,0.11,0.01
1095,Hugo Guillamón,0.01,0.04,0.03
1105,Christian Günter,0.02,0.06,0.04
1114,Joško Gvardiol,0.09,0.07,-0.02
1115,Emmanuel Gyasi,0.18,0.18,0
1127,Achraf Hakimi,0.08,0.15,0.07
1133,Grant Hanley,0.06,0.03,-0.03
1138,Jack Harrison,0.14,0.27,0.13
1154,Jordan Henderson,0.05,0.07,0.02
1163,Rico Henry,0.06,0.1,0.04
1173,Theo Hernández,0.1,0.13,0.03
1180,Son Heung-min,0.49,0.69,0.2
1182,Aaron Hickey,0.04,0.16,0.12
1187,Nicolas Höfler,0.07,0.07,0
1190,Lucas Höler,0.29,0.24,-0.05
1194,Franck Honorat,0.15,0.34,0.19
1203,Branimir Hrgota,0.18,0.13,-0.05
1213,Pierre Højbjerg,0.06,0.06,0
1216,Roger Ibanez,0.06,0.09,0.03
1232,Ivan Ilić,0.08,0.04,-0.04
1236,Ciro Immobile,0.51,0.66,0.15
1242,Lorenzo Insigne,0.2,0.08,-0.12
1249,Hiroki Ito,0.02,0.04,0.02
1263,Daniel James,0.22,0.15,-0.07
1265,Vitaly Janelt,0.1,0.16,0.06
1267,Pontus Jansson,0.08,0.08,0
1274,Luis Javier Suárez,0.32,0.25,-0.07
1283,Raúl Jiménez,0.21,0.17,-0.04
1285,Joelinton,0.15,0.14,-0.01
1292,Frenkie de Jong,0.16,0.11,-0.05
1299,Joselu,0.2,0.23,0.03
1302,Diogo Jota,0.61,0.57,-0.04
1312,Vinicius Júnior,0.44,0.57,0.13
1323,Florian Kainz,0.14,0.16,0.02
1335,Boubacar Kamara,0.04,0.03,-0.01
1342,Harry Kane,0.48,0.36,-0.12
1356,Michael Keane,0.04,0.1,0.06
1369,Franck Kessié,0.08,0.16,0.08
1375,Luca Kilian,0.04,0.04,0
1376,Max Kilman,0.03,0.03,0
1377,Joshua Kimmich,0.08,0.11,0.03
1378,Presnel Kimpembe,0.03,0.03,0
1401,Koke,0.04,0.04,0
1407,Randal Kolo Muani,0.3,0.37,0.07
1408,Timothée Kolodziejczak,0.07,0.07,0
1409,Ghislain Konan,0.02,0.04,0.02
1415,Ezri Konsa,0.05,0.07,0.02
1419,Filip Kostić,0.1,0.14,0.04
1420,Rominigue Kouamé,0.08,0.03,-0.05
1422,Kalidou Koulibaly,0.07,0.11,0.04
1423,Jules Koundé,0.04,0.07,0.03
1425,Boubakar Kouyaté,0.06,0.03,-0.03
1431,Andrej Kramarić,0.38,0.2,-0.18
1441,Lukas Kübler,0.05,0.08,0.03
1454,Gaëtan Laborde,0.45,0.33,-0.12
1460,Víctor Laguardia,0.06,0.09,0.03
1472,Aymeric Laporte,0.14,0.13,-0.01
1473,Julien Laporte,0.04,0.06,0.02
1481,Armand Lauriente,0.24,0.18,-0.06
1482,Darko Lazović,0.12,0.03,-0.09
1487,Vincent Le Goff,0.04,0.03,-0.01
1489,Robin Le Normand,0.03,0.03,0
1491,Rafael Leão,0.32,0.38,0.06
1494,Pierre Lees-Melou,0.06,0.04,-0.02
1512,Robert Lewandowski,0.88,0.92,0.04
1519,Philipp Lienhart,0.08,0.16,0.08
1520,Matthijs de Ligt,0.05,0.1,0.05
1532,Diego Llorente,0.05,0.12,0.07
1553,Maxime Lopez,0.04,0.06,0.02
1558,Anthony Losilla,0.05,0.06,0.01
1573,José Luis Morales,0.35,0.33,-0.02
1574,José Luis Palomino,0.06,0.03,-0.03
1577,Douglas Luiz,0.07,0.07,0
1582,Saša Lukić,0.06,0.06,0
1595,James Maddison,0.3,0.44,0.14
1597,Pablo Maffeo,0.05,0.03,-0.02
1599,Giulio Maggiore,0.1,0.06,-0.04
1606,Harry Maguire,0.06,0.04,-0.02
1616,Jean-Victor Makengo,0.09,0.04,-0.05
1618,Nemanja Maksimović,0.08,0.03,-0.05
1640,Sadio Mané,0.53,0.51,-0.02
1644,Ricardo Mangas,0.08,0.11,0.03
1658,Gian Marco Ferrari,0.05,0.03,-0.02
1672,Marquinhos,0.11,0.16,0.05
1677,Aarón Martín,0.04,0.04,0
1686,Iñigo Martínez,0.08,0.12,0.04
1689,Lautaro Martínez,0.61,0.71,0.1
1692,Adam Marušić,0.01,0.03,0.02
1706,Joël Matip,0.1,0.1,0
1708,Azor Matusiwa,0.01,0.04,0.03
1709,Neal Maupay,0.24,0.28,0.04
1710,Stephy Mavididi,0.3,0.31,0.01
1711,Konstantinos Mavropanos,0.09,0.13,0.04
1720,Kylian Mbappé,0.61,0.71,0.1
1723,Bryan Mbeumo,0.28,0.09,-0.19
1733,John McGinn,0.04,0.09,0.05
1736,Kenny McLean,0.06,0.03,-0.03
1738,Scott McTominay,0.06,0.04,-0.02
1740,Facundo Medina,0.04,0.03,-0.01
1756,Brais Méndez,0.13,0.12,-0.01
1759,Batista Mendy,0.02,0.04,0.02
1768,Mikel Merino,0.13,0.09,-0.04
1778,Marco Meyerhöfer,0.03,0.04,0.01
1789,Nikola Milenković,0.06,0.03,-0.03
1791,Sergej Milinković-Savić,0.21,0.32,0.11
1793,Éder Militão,0.08,0.03,-0.05
1799,Santi Mina,0.27,0.27,0
1802,Tyrone Mings,0.04,0.03,-0.01
1810,Stefan Mitrović,0.01,0.03,0.02
1812,Henrikh Mkhitaryan,0.14,0.18,0.04
1814,Anthony Modeste,0.57,0.66,0.09
1817,Terem Moffi,0.35,0.2,-0.15
1820,Johan Mojica,0.02,0.06,0.04
1823,Nahuel Molina,0.14,0.24,0.1
1825,Florent Mollet,0.17,0.21,0.04
1826,Jon Moncayola,0.07,0.06,-0.01
1834,Álvaro Morata,0.28,0.31,0.03
1839,Álex Moreno,0.11,0.19,0.08
1858,Steve Mounié,0.4,0.27,-0.13
1859,Mason Mount,0.31,0.38,0.07
1862,João Moutinho,0.03,0.06,0.03
1869,Thomas Müller,0.35,0.28,-0.07
1872,Iker Muniain,0.14,0.1,-0.04
1889,Obite N'Dicka,0.08,0.13,0.05
1892,Vital N'Simba,0.02,0.03,0.01
1894,Mickael Nade,0.04,0.04,0
1906,Loum Ndiaye,0.09,0.08,-0.01
1922,Rúben Neves,0.04,0.14,0.1
1930,Moussa Niakhate,0.07,0.07,0
1939,Joakim Nilsson,0.01,0.07,0.06
1944,Christopher Nkunku,0.46,0.63,0.17
1966,Christian Nørgaard,0.09,0.09,0
1975,Florent Ogier,0.01,0.04,0.03
1978,Masaya Okugawa,0.16,0.28,0.12
1986,Mathías Olivera,0.07,0.03,-0.04
1994,Karim Onisiwo,0.31,0.19,-0.12
1998,Willi Orban,0.09,0.07,-0.02
2016,Reece Oxford,0.07,0.07,0
2020,Salih Özcan,0.09,0.08,-0.01
2026,Gavi Paez,0.15,0.08,-0.07
2028,Vincent Pajot,0.04,0.04,0
2031,Isaac Palazón Camacho,0.13,0.08,-0.05
2032,Nicolas Pallois,0.02,0.04,0.02
2036,Emerson Palmieri,0.04,0.04,0
2043,Lucas Paquetá,0.34,0.27,-0.07
2047,Daniel Parejo,0.03,0.03,0
2061,Dimitri Payet,0.18,0.17,-0.01
2067,João Pedro,0.27,0.27,0
2068,Pedrosa,0.04,0.03,-0.01
2073,Lorenzo Pellegrini,0.27,0.28,0.01
2101,Ivan Perišić,0.14,0.22,0.08
2105,Lucas Perrin,0.01,0.04,0.03
2136,Andrea Pinamonti,0.28,0.28,0
2138,Ethan Pinnock,0.05,0.03,-0.02
2153,Sebastian Polter,0.29,0.35,0.06
2174,Grischa Prömel,0.25,0.3,0.05
2179,Antonio Puertas,0.14,0.24,0.1
2181,Teemu Pukki,0.26,0.22,-0.04
2217,Jacob Ramsey,0.14,0.22,0.08
2224,Giacomo Raspadori,0.24,0.33,0.09
2226,David Raum,0.05,0.1,0.05
2242,Marco Reus,0.39,0.32,-0.07
2251,Declan Rice,0.03,0.03,0
2256,Richarlison,0.28,0.25,-0.03
2265,Luis Rioja,0.09,0.03,-0.06
2275,Andrew Robertson,0.07,0.11,0.04
2279,Enzo Roco,0.04,0.04,0
2283,Rodri,0.08,0.22,0.14
2284,Rodrigo,0.16,0.2,0.04
2291,Dani Rodríguez,0.09,0.1,0.01
2292,Guido Rodríguez,0.03,0.04,0.01
2306,Oriol Romeu,0.04,0.06,0.02
2307,Cristiano Ronaldo,0.52,0.55,0.03
2311,Marten de Roon,0.06,0.11,0.05
2321,Amir Rrahmani,0.11,0.12,0.01
2325,Antonio Rüdiger,0.08,0.09,0.01
2331,Fabián Ruiz Peña,0.06,0.26,0.2
2354,Allan Saint-Maximin,0.16,0.16,0
2355,Romain Saïss,0.09,0.07,-0.02
2356,Bukayo Saka,0.25,0.27,0.02
2360,Mohamed Salah,0.55,0.59,0.04
2381,Germán Sánchez,0.05,0.08,0.03
2383,Manuel Sánchez,0.02,0.04,0.02
2393,Baptiste Santamaria,0.06,0.07,0.01
2413,Téji Savanier,0.17,0.19,0.02
2429,Nico Schlotterbeck,0.13,0.13,0
2436,Alessandro Schöpf,0.09,0.04,-0.05
2482,Bernardo Silva,0.21,0.25,0.04
2483,Caio Henrique Oliveira Silva,0.03,0.07,0.04
2489,Thiago Silva,0.03,0.1,0.07
2492,Giovanni Simeone,0.34,0.58,0.24
2496,Moses Simon,0.15,0.23,0.08
2499,Wilfried Singo,0.09,0.1,0.01
2505,Ibrahima Sissoko,0.1,0.08,-0.02
2506,Moussa Sissoko,0.1,0.06,-0.04
2516,Milan Škriniar,0.07,0.09,0.02
2528,Carlos Soler,0.1,0.15,0.05
2535,Borna Sosa,0.03,0.04,0.01
2537,Florian Sotoca,0.26,0.15,-0.11
2539,Tomáš Souček,0.13,0.15,0.02
2544,Arnaud Souquet,0.02,0.04,0.02
2545,Djibril Sow,0.02,0.07,0.05
2547,Çağlar Söyüncü,0.05,0.04,-0.01
2571,Petar Stojanović,0.03,0.03,0
2583,Denis Suárez,0.06,0.13,0.07
2593,Mattias Svanberg,0.07,0.11,0.04
2604,Jonathan Tah,0.04,0.06,0.02
2607,Adrien Tameze,0.05,0.14,0.09
2615,James Tarkowski,0.06,0.03,-0.03
2622,Aurélien Tchouaméni,0.07,0.09,0.02
2633,Martin Terrier,0.39,0.62,0.23
2639,Arthur Theate,0.06,0.07,0.01
2644,Romain Thomas,0.07,0.07,0
2645,Adrien Thomasson,0.24,0.3,0.06
2648,Morten Thorsby,0.1,0.09,-0.01
2654,Youri Tielemans,0.11,0.14,0.03
2660,Jean-Clair Todibo,0.07,0.03,-0.04
2662,Karl Toko Ekambi,0.42,0.39,-0.03
2666,Raúl de Tomás,0.33,0.37,0.04
2672,Sandro Tonali,0.15,0.17,0.02
2674,Ivan Toney,0.25,0.22,-0.03
2681,Pau Torres,0.1,0.16,0.06
2683,Lucas Torró,0.05,0.03,-0.02
2697,Hamari Traoré,0.05,0.09,0.04
2698,Ismaël Traoré,0.1,0.11,0.01
2710,Leandro Trossard,0.19,0.22,0.03
2720,Iyenoma Udogie,0.14,0.18,0.04
2724,Hwang Ui-jo,0.28,0.39,0.11
2729,Enes Ünal,0.23,0.45,0.22
2754,Johan Vásquez,0.03,0.04,0.01
2763,Joël Veltman,0.03,0.03,0
2771,Jordan Veretout,0.12,0.12,0
2806,Kevin Volland,0.26,0.3,0.04
2813,Walace,0.04,0.03,-0.01
2817,Kyle Walker-Peters,0.03,0.03,0
2823,James Ward-Prowse,0.07,0.17,0.1
2827,Ollie Watkins,0.35,0.3,-0.05
2837,Silvan Widmer,0.07,0.12,0.05
2841,Iñaki Williams,0.44,0.23,-0.21
2864,Granit Xhaka,0.05,0.04,-0.01
2881,Wilfried Zaha,0.13,0.29,0.16
2892,Davide Zappacosta,0.09,0.04,-0.05
2916,Martín Zubimendi,0.07,0.07,0
2917,Szymon Żurkowski,0.16,0.23,0.07
2918,Martin Ødegaard,0.16,0.23,0.07
